"","Pathogen","AgeGroup","Disease","CostItem","median","5%","95%"
"1","Campylobacteriosis","<5","Campylobacteriosis","Deaths",1242010.58297558,229015.632463301,4145084.52249088
"2","Campylobacteriosis","<5","Campylobacteriosis","ED",1081542.59857821,457348.337682165,2413499.85078837
"3","Campylobacteriosis","<5","Campylobacteriosis","FrictionHigh",4542636.10643828,2356024.14534597,8691423.70793642
"4","Campylobacteriosis","<5","Campylobacteriosis","FrictionLow",1703488.53991435,883509.05450474,3259283.89047616
"5","Campylobacteriosis","<5","Campylobacteriosis","GP",362302.045912543,198957.077684249,686738.905521153
"6","Campylobacteriosis","<5","Campylobacteriosis","Hospitalisation",508356.478797098,339048.90153318,699351.937978044
"7","Campylobacteriosis","<5","Campylobacteriosis","HumanCapital",5678295.13304785,2945030.18168247,10864279.6349205
"8","Campylobacteriosis","<5","Campylobacteriosis","Medications",133889.616456907,57489.3854045247,268256.721557549
"9","Campylobacteriosis","<5","Campylobacteriosis","Tests",216039.96,216039.96,216039.96
"10","Campylobacteriosis","<5","Campylobacteriosis","WTP",3672436.88587653,2239186.88298985,5770621.38961624
"11","Campylobacteriosis","<5","Campylobacteriosis","WTPOngoing",0,0,0
"12","Campylobacteriosis","<5","GBS","Deaths",53976.999608536,621.086617908159,548685.919750872
"13","Campylobacteriosis","<5","GBS","ED",0,0,0
"14","Campylobacteriosis","<5","GBS","FrictionHigh",140399.203023377,70379.5741142935,280624.72547118
"15","Campylobacteriosis","<5","GBS","FrictionLow",52649.7011337665,26392.3402928601,105234.272051693
"16","Campylobacteriosis","<5","GBS","GP",1666.0617456528,834.670552380794,3326.08333432471
"17","Campylobacteriosis","<5","GBS","Hospitalisation",279004.796891641,139860.044489064,557664.451413036
"18","Campylobacteriosis","<5","GBS","HumanCapital",175499.003779222,87974.4676428669,350780.906838975
"19","Campylobacteriosis","<5","GBS","Medications",0,0,0
"20","Campylobacteriosis","<5","GBS","Tests",0,0,0
"21","Campylobacteriosis","<5","GBS","WTP",13223.4789829032,6628.69018544981,26430.5998854797
"22","Campylobacteriosis","<5","GBS","WTPOngoing",3788.68730214856,1874.09336986783,7758.1764626053
"23","Campylobacteriosis","<5","IBS","Deaths",23122.3096809795,189.32292323169,272028.330524556
"24","Campylobacteriosis","<5","IBS","ED",0,0,0
"25","Campylobacteriosis","<5","IBS","FrictionHigh",1902014.29653583,1098736.92045109,3094362.61114469
"26","Campylobacteriosis","<5","IBS","FrictionLow",713255.361200938,412026.345169159,1160385.97917926
"27","Campylobacteriosis","<5","IBS","GP",497234.286012171,286287.108548132,809114.598234477
"28","Campylobacteriosis","<5","IBS","Hospitalisation",6592.47120078344,2336.80919306473,14759.419737027
"29","Campylobacteriosis","<5","IBS","HumanCapital",2377517.87066979,1373421.15056386,3867953.26393086
"30","Campylobacteriosis","<5","IBS","Medications",67100.8174951218,39140.1955669816,110156.512377038
"31","Campylobacteriosis","<5","IBS","Tests",437660.925526793,253020.123629743,713146.266906994
"32","Campylobacteriosis","<5","IBS","WTP",1227434.70821643,709052.415545341,1996897.74974027
"33","Campylobacteriosis","<5","IBS","WTPOngoing",2240905.70161364,954316.271270285,4620056.35959119
"34","Campylobacteriosis","<5","ReactiveArthritis","Deaths",63155.2076475385,560.53877580337,630964.389362266
"35","Campylobacteriosis","<5","ReactiveArthritis","ED",0,0,0
"36","Campylobacteriosis","<5","ReactiveArthritis","FrictionHigh",3210739.12741548,1488162.94380023,6146190.75435485
"37","Campylobacteriosis","<5","ReactiveArthritis","FrictionLow",1204027.17278081,558061.103925085,2304821.53288307
"38","Campylobacteriosis","<5","ReactiveArthritis","GP",74559.5032695663,34261.0876009456,147434.091527294
"39","Campylobacteriosis","<5","ReactiveArthritis","Hospitalisation",363945.4984631,171750.336713376,648692.458948732
"40","Campylobacteriosis","<5","ReactiveArthritis","HumanCapital",4013423.90926935,1860203.67975028,7682738.44294357
"41","Campylobacteriosis","<5","ReactiveArthritis","Medications",153437.898861857,49952.4410593833,460615.13404641
"42","Campylobacteriosis","<5","ReactiveArthritis","Tests",91843.8099318548,40201.8735012857,189580.813796816
"43","Campylobacteriosis","<5","ReactiveArthritis","WTP",1426517.80539597,661184.497530431,2730726.53943856
"44","Campylobacteriosis","<5","ReactiveArthritis","WTPOngoing",656844.499050305,293764.096562055,1403594.48700248
"45","Campylobacteriosis","5-64","Campylobacteriosis","Deaths",8026707.59878734,4201769.46119489,15421185.0447386
"46","Campylobacteriosis","5-64","Campylobacteriosis","ED",7828221.41456501,3439612.89892688,17061860.6925591
"47","Campylobacteriosis","5-64","Campylobacteriosis","FrictionHigh",48168828.5633881,28704354.9901467,82357585.4887872
"48","Campylobacteriosis","5-64","Campylobacteriosis","FrictionLow",18063310.7112705,10764133.121305,30884094.5582952
"49","Campylobacteriosis","5-64","Campylobacteriosis","GP",2600834.7360283,1371263.52849156,4824500.16409481
"50","Campylobacteriosis","5-64","Campylobacteriosis","Hospitalisation",6107990.21612546,3997848.01750165,8447061.71470603
"51","Campylobacteriosis","5-64","Campylobacteriosis","HumanCapital",60211035.7042351,35880443.7376833,102946981.860984
"52","Campylobacteriosis","5-64","Campylobacteriosis","Medications",1890657.22571196,1073757.08355829,3425744.62521825
"53","Campylobacteriosis","5-64","Campylobacteriosis","Tests",1552164.96,1552164.96,1552164.96
"54","Campylobacteriosis","5-64","Campylobacteriosis","WTP",25686930.5794792,15903860.1682529,42409969.6057315
"55","Campylobacteriosis","5-64","Campylobacteriosis","WTPOngoing",0,0,0
"56","Campylobacteriosis","5-64","GBS","Deaths",11774842.865261,4473641.85641118,23973530.6860547
"57","Campylobacteriosis","5-64","GBS","ED",0,0,0
"58","Campylobacteriosis","5-64","GBS","FrictionHigh",1204038.90521128,582232.704983641,2419218.76910003
"59","Campylobacteriosis","5-64","GBS","FrictionLow",451514.589454228,218337.264368865,907207.038412513
"60","Campylobacteriosis","5-64","GBS","GP",12151.8365790672,5875.54423365009,24396.7845759827
"61","Campylobacteriosis","5-64","GBS","Hospitalisation",2042933.24341687,987893.78255754,4104769.72554742
"62","Campylobacteriosis","5-64","GBS","HumanCapital",1505048.63151409,727790.881229551,3024023.46137504
"63","Campylobacteriosis","5-64","GBS","Medications",0,0,0
"64","Campylobacteriosis","5-64","GBS","Tests",0,0,0
"65","Campylobacteriosis","5-64","GBS","WTP",96825.1625375783,46821.3909457043,194546.247233571
"66","Campylobacteriosis","5-64","GBS","WTPOngoing",58462.5746736448,27809.7129908612,122618.215932571
"67","Campylobacteriosis","5-64","IBS","Deaths",1816584.02182807,629880.876767711,4404978.05065134
"68","Campylobacteriosis","5-64","IBS","ED",0,0,0
"69","Campylobacteriosis","5-64","IBS","FrictionHigh",15614270.6766757,9079036.31883915,26655016.7341006
"70","Campylobacteriosis","5-64","IBS","FrictionLow",5855351.50375337,3404638.61956468,9995631.27528774
"71","Campylobacteriosis","5-64","IBS","GP",3484993.43978854,2032201.07242745,5910517.35527965
"72","Campylobacteriosis","5-64","IBS","Hospitalisation",4496051.7605183,1441028.15363548,9063579.8232746
"73","Campylobacteriosis","5-64","IBS","HumanCapital",19517838.3458446,11348795.3985489,33318770.9176258
"74","Campylobacteriosis","5-64","IBS","Medications",471544.006666745,273882.750320058,815208.941023791
"75","Campylobacteriosis","5-64","IBS","Tests",3601715.29760112,2071679.46011447,6133056.45371916
"76","Campylobacteriosis","5-64","IBS","WTP",8594594.81829314,4997392.45698815,14671775.1631287
"77","Campylobacteriosis","5-64","IBS","WTPOngoing",16356425.44237,7615734.43731111,33951226.2953283
"78","Campylobacteriosis","5-64","ReactiveArthritis","Deaths",76097.2431424216,743.572671162341,742544.836977962
"79","Campylobacteriosis","5-64","ReactiveArthritis","ED",0,0,0
"80","Campylobacteriosis","5-64","ReactiveArthritis","FrictionHigh",26491581.0983028,12665401.1976937,52966276.2708795
"81","Campylobacteriosis","5-64","ReactiveArthritis","FrictionLow",9934342.91186354,4749525.44913512,19862353.6015798
"82","Campylobacteriosis","5-64","ReactiveArthritis","GP",521157.28112755,245296.448919197,1060967.02970628
"83","Campylobacteriosis","5-64","ReactiveArthritis","Hospitalisation",2775932.7643536,1539596.50620354,4316408.87971451
"84","Campylobacteriosis","5-64","ReactiveArthritis","HumanCapital",33114476.3728785,15831751.4971171,66207845.3385994
"85","Campylobacteriosis","5-64","ReactiveArthritis","Medications",1113215.50907155,366504.884007257,3607002.78856881
"86","Campylobacteriosis","5-64","ReactiveArthritis","Tests",637361.641446496,292427.972813073,1354103.93269745
"87","Campylobacteriosis","5-64","ReactiveArthritis","WTP",10013366.4114295,4787305.91691221,20020350.2305605
"88","Campylobacteriosis","5-64","ReactiveArthritis","WTPOngoing",4672649.10474869,2126497.51864488,10130681.5479718
"89","Campylobacteriosis","65+","Campylobacteriosis","Deaths",15127520.482639,8293121.51795829,25798436.3931721
"90","Campylobacteriosis","65+","Campylobacteriosis","ED",2255743.51767115,906427.072999395,4898201.44236472
"91","Campylobacteriosis","65+","Campylobacteriosis","FrictionHigh",7162476.52879313,2043208.82248675,36209014.811225
"92","Campylobacteriosis","65+","Campylobacteriosis","FrictionLow",2685928.69829742,766203.308432533,13578380.5542094
"93","Campylobacteriosis","65+","Campylobacteriosis","GP",744938.2467939,377167.838806895,1362825.28691004
"94","Campylobacteriosis","65+","Campylobacteriosis","Hospitalisation",13917284.7900311,9273631.88859906,19472415.0924896
"95","Campylobacteriosis","65+","Campylobacteriosis","HumanCapital",8953095.66099141,2554011.02810844,45261268.5140313
"96","Campylobacteriosis","65+","Campylobacteriosis","Medications",30692.4613412865,10491.161121593,63244.094232379
"97","Campylobacteriosis","65+","Campylobacteriosis","Tests",438615.48,438615.48,438615.48
"98","Campylobacteriosis","65+","Campylobacteriosis","WTP",7393017.87765301,4479754.90845924,12101287.6731546
"99","Campylobacteriosis","65+","Campylobacteriosis","WTPOngoing",0,0,0
"100","Campylobacteriosis","65+","GBS","Deaths",66800927.8958872,26091840.2001155,127875930.788656
"101","Campylobacteriosis","65+","GBS","ED",0,0,0
"102","Campylobacteriosis","65+","GBS","FrictionHigh",135410.581260346,67901.9058078958,286270.296801192
"103","Campylobacteriosis","65+","GBS","FrictionLow",50778.9679726296,25463.2146779609,107351.361300447
"104","Campylobacteriosis","65+","GBS","GP",3363.36199292722,1684.07955671809,7117.90074075743
"105","Campylobacteriosis","65+","GBS","Hospitalisation",563217.7692442,282426.672720829,1190693.6405158
"106","Campylobacteriosis","65+","GBS","HumanCapital",169263.226575432,84877.3822598697,357837.87100149
"107","Campylobacteriosis","65+","GBS","Medications",0,0,0
"108","Campylobacteriosis","65+","GBS","Tests",0,0,0
"109","Campylobacteriosis","65+","GBS","WTP",26693.8003122964,13385.6593597765,56433.1241105946
"110","Campylobacteriosis","65+","GBS","WTPOngoing",49253.089927032,24720.9146608071,103544.134234773
"111","Campylobacteriosis","65+","IBS","Deaths",22480620.8209252,7617372.5455358,49438210.6634344
"112","Campylobacteriosis","65+","IBS","ED",0,0,0
"113","Campylobacteriosis","65+","IBS","FrictionHigh",1830236.73820202,1053386.41671962,3041403.24911379
"114","Campylobacteriosis","65+","IBS","FrictionLow",686338.776825757,395019.906269857,1140526.21841767
"115","Campylobacteriosis","65+","IBS","GP",1003279.13322717,576800.803704295,1655141.62293861
"116","Campylobacteriosis","65+","IBS","Hospitalisation",1093590.89805848,376585.52356807,2398949.41631257
"117","Campylobacteriosis","65+","IBS","HumanCapital",2287795.92275252,1316733.02089952,3801754.06139224
"118","Campylobacteriosis","65+","IBS","Medications",135357.285474969,78287.2514485174,226932.195914531
"119","Campylobacteriosis","65+","IBS","Tests",1181254.96240329,681744.076547738,1985047.29393814
"120","Campylobacteriosis","65+","IBS","WTP",2467002.72443303,1419874.87502899,4099551.68369865
"121","Campylobacteriosis","65+","IBS","WTPOngoing",4592526.52195318,1993034.3478372,9422439.00330343
"122","Campylobacteriosis","65+","ReactiveArthritis","Deaths",108940.510777921,1218.09969905412,1080794.41298993
"123","Campylobacteriosis","65+","ReactiveArthritis","ED",0,0,0
"124","Campylobacteriosis","65+","ReactiveArthritis","FrictionHigh",3074175.90925127,1384982.62034179,6318195.78956255
"125","Campylobacteriosis","65+","ReactiveArthritis","FrictionLow",1152815.96596923,519368.482628172,2369323.42108596
"126","Campylobacteriosis","65+","ReactiveArthritis","GP",148689.852766928,66213.5973573587,307904.628417506
